feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,label,filename
0.4010047912597656,0.35126379132270813,0.33675235509872437,0.32549619674682617,0.2848435938358307,0.24689535796642303,0.2675062119960785,0.34987694025039673,0.3126440942287445,0.2459174245595932,0.2945686876773834,0.3305080831050873,0.3833025395870209,0.3484877049922943,0.3590618371963501,0.3444339632987976,0.3102115988731384,0.2526678740978241,0.307809978723526,0.35439857840538025,0.33746668696403503,0.2731524407863617,0.33604180812835693,0.33863991498947144,1.4262496961237048e-06,0.1183634102344513,0.0,-48.10394287109375,-80.0,14.357582092285156,-4.450490951538086,-0.8883061408996582,0.5545436143875122,-0.26218801736831665,-0.10185477882623672,-0.40979763865470886,-0.022658059373497963,-0.025290440768003464,-0.20197533071041107,0.2044045627117157,-0.19389241933822632,-0.20297624170780182,-0.15879559516906738,-152.6226043701172,93.28825378417969,9.059568405151367,14.821271896362305,-6.0438032150268555,5.8082170486450195,-8.34764575958252,-5.129409313201904,-2.993901014328003,2.7670555114746094,-3.1643800735473633,5.597909450531006,-4.409584045410156,96.38764190673828,43.030548095703125,26.67605209350586,17.714675903320312,20.991121292114258,15.023279190063477,12.578879356384277,10.487605094909668,10.31404972076416,9.566263198852539,11.09146785736084,8.991009712219238,7.1143927574157715,9.479831351200119e-05,0.11246849596500397,811.78466796875,349.5531311035156,154.2925567626953,657.4921264648438,143.69871520996094,0.1554659754037857,0.10234842449426651,1635.7896408382599,451.58404711066106,1595.194504753153,974.0252075410514,3045.877659574468,1630.0201973420226,104.16666666666667,0.08925157912234043,0.08780227072227181,threatened,threatened_145_processed.wav
0.23278731107711792,0.15474437177181244,0.1580706238746643,0.16214706003665924,0.08990093320608139,0.08752202987670898,0.10631853342056274,0.1390623301267624,0.13497017323970795,0.1434853971004486,0.20785082876682281,0.23280590772628784,0.35723474621772766,0.27598920464515686,0.28125301003456116,0.29891565442085266,0.18647409975528717,0.1978699415922165,0.2256874293088913,0.2864868938922882,0.2679201364517212,0.26741278171539307,0.3414231538772583,0.36468613147735596,1.456130212318385e-05,0.005728809628635645,-3.814697265625e-06,-68.86564636230469,-80.0,19.111019134521484,-5.290093421936035,0.028818616643548012,0.7850088477134705,0.16208645701408386,0.5775070786476135,0.3898470401763916,0.034619882702827454,-0.05274678394198418,0.3090524971485138,0.21517707407474518,0.3776669502258301,0.12362735718488693,-0.15813881158828735,-416.41943359375,9.290387153625488,-14.36464786529541,-14.744976997375488,-16.248109817504883,-0.6980046033859253,-4.6112189292907715,-4.217025279998779,-4.498380661010742,-7.271629810333252,2.423656940460205,5.481283664703369,4.8978657722473145,201.0749969482422,25.526508331298828,27.636743545532227,24.451210021972656,25.885478973388672,8.233683586120605,10.5673189163208,10.046910285949707,9.228086471557617,16.264028549194336,16.270599365234375,16.868427276611328,12.51130485534668,0.000145044265082106,0.1633722335100174,2544.872802734375,989.5420532226562,385.9380798339844,2158.934814453125,381.3955383300781,0.08026325702667236,0.14379510283470154,815.0729751526831,949.1645651966271,970.1181875383237,1149.3547346966452,1962.8490691489362,2314.490086244901,75.0,0.049134599401595744,0.06815723283038741,threatened,threatened_171_processed_aug2.wav
0.4454247057437897,0.4350593388080597,0.4930797219276428,0.5953297019004822,0.6040217280387878,0.5317544341087341,0.5389512777328491,0.5174001455307007,0.5186386704444885,0.4509434401988983,0.43607667088508606,0.4703623056411743,0.29861199855804443,0.28758808970451355,0.2945825755596161,0.31726640462875366,0.3085813820362091,0.30423206090927124,0.3419712781906128,0.32196927070617676,0.3636767268180847,0.3382377624511719,0.3057747483253479,0.31021568179130554,0.00011779960914282128,0.010351583361625671,0.0,-66.55745697021484,-80.0,19.011978149414062,-4.38953971862793,-0.8384053111076355,0.7632616758346558,0.15714745223522186,0.07559573650360107,0.5230916142463684,-0.2785359025001526,0.44918495416641235,0.0897015929222107,-0.2671278417110443,0.12487055361270905,0.15602180361747742,0.3160882592201233,-426.1477355957031,34.29814529418945,-10.182890892028809,3.5594160556793213,-17.94902801513672,-15.151514053344727,14.656277656555176,-10.180024147033691,-0.9780309200286865,7.31002140045166,-1.3669424057006836,1.885291576385498,-1.8378664255142212,189.1420135498047,36.19760513305664,41.53194046020508,14.080061912536621,35.00168991088867,25.989458084106445,15.72286319732666,21.23051643371582,11.713762283325195,9.606514930725098,10.691569328308105,8.869569778442383,10.348576545715332,7.027960964478552e-05,0.0605674609541893,2172.438720703125,537.0181274414062,157.4976043701172,2014.941162109375,371.12335205078125,0.033258918672800064,0.057736631482839584,1951.5198533276366,439.01048695832924,1856.101781043393,650.1447135389519,3845.3291223404253,1579.5042078347815,110.29411764705883,0.0811533826462766,0.056721287108769926,threatened,threatened_081_processed.wav
0.7560057044029236,0.7259790897369385,0.7023354172706604,0.6838608384132385,0.6541094779968262,0.668938934803009,0.6911462545394897,0.7157153487205505,0.7576091289520264,0.7995187640190125,0.8521701693534851,0.8768481016159058,0.12947297096252441,0.1541876494884491,0.15872257947921753,0.17750433087348938,0.19118466973304749,0.18208414316177368,0.19087038934230804,0.19141484797000885,0.1752258837223053,0.1562342494726181,0.11610222607851028,0.12446316331624985,-1.552384128444828e-05,0.0026065499987453222,0.0,-20.480897903442383,-76.3957748413086,7.334147930145264,-0.8880926966667175,-0.10182356089353561,0.10702352970838547,0.07863377779722214,0.037247754633426666,0.12243083119392395,0.06418795138597488,0.006368799600750208,0.08293960988521576,-0.003172757802531123,0.10137583315372467,0.07615119963884354,0.12115267664194107,-314.33154296875,19.292091369628906,-16.709136962890625,14.075357437133789,-16.12782096862793,8.529413223266602,-20.69222640991211,14.119657516479492,-11.678884506225586,9.484756469726562,-13.61059856414795,15.92981243133545,-11.237983703613281,29.108102798461914,7.785008430480957,4.376923084259033,4.223359107971191,4.144933223724365,6.07171106338501,7.568225383758545,3.6118669509887695,3.3163795471191406,4.203694820404053,3.473432779312134,4.502225875854492,3.3058817386627197,-2.665653664735146e-05,0.0027133645489811897,3923.12451171875,1716.6593017578125,156.4983367919922,3766.626220703125,960.3605346679688,0.0048010325990617275,0.0015956878196448088,2106.8976293431006,38.34679161010327,3424.8300343371225,174.6706141558765,6011.635638297872,170.8509776647692,125.0,0.4118444564494681,0.04417877099829089,threatened,threatened_101_processed_aug3.wav
0.27154526114463806,0.33083683252334595,0.25068774819374084,0.18678829073905945,0.18068648874759674,0.19402053952217102,0.15711340308189392,0.14055930078029633,0.16920338571071625,0.18155646324157715,0.17888595163822174,0.2116602063179016,0.3545903265476227,0.4016895890235901,0.3180646598339081,0.2627521753311157,0.2813737690448761,0.2750627398490906,0.24188216030597687,0.21709096431732178,0.25317442417144775,0.254905641078949,0.281818687915802,0.3219735324382782,1.1529331800375076e-07,0.02584310621023178,-1.9073486328125e-06,-64.35236358642578,-80.0,20.317642211914062,-3.933229446411133,-1.3535995483398438,0.25063279271125793,-0.6698148846626282,0.3959026038646698,0.33249443769454956,0.2753857672214508,0.3010062277317047,0.007463244721293449,0.18646082282066345,0.41382598876953125,-0.19094836711883545,0.0729592889547348,-412.03973388671875,55.65116500854492,-10.6220121383667,-2.3129470348358154,-17.33118438720703,-0.5937840938568115,-15.849006652832031,-2.674483060836792,-7.863613605499268,-1.3571441173553467,-9.630766868591309,3.387075185775757,-6.925671100616455,196.71336364746094,71.78861999511719,30.546113967895508,18.14077377319336,24.511856079101562,11.594011306762695,21.89980125427246,11.924819946289062,13.24750804901123,7.808215618133545,15.167303085327148,8.653215408325195,8.993185043334961,-1.2314714695094153e-05,0.07284986972808838,3600.9873046875,644.1755981445312,180.43177795410156,3420.555419921875,643.8448486328125,0.048272471874952316,0.06790076196193695,649.5889636104856,707.2197928552262,866.7629564999844,1201.578140540622,1421.126994680851,1845.2415578192285,170.45454545454547,0.09006191821808511,0.13966978803826838,threatened,threatened_047_processed_aug2.wav
0.4498763382434845,0.4315723180770874,0.529500424861908,0.5100283622741699,0.42287176847457886,0.42179086804389954,0.3718070685863495,0.25676652789115906,0.2523967921733856,0.34683549404144287,0.30757835507392883,0.4472857117652893,0.3053891658782959,0.31669023633003235,0.3435456454753876,0.305553138256073,0.28518593311309814,0.30454081296920776,0.3269139528274536,0.22670382261276245,0.233476921916008,0.31317341327667236,0.23268267512321472,0.3172631561756134,-1.1597757065828773e-06,0.04490160569548607,0.0,-52.008338928222656,-80.0,15.917572021484375,-3.94179105758667,-1.4944534301757812,0.10944986343383789,-0.15515808761119843,0.2582665681838989,0.0057517909444868565,-0.014373024925589561,0.21377255022525787,0.1929451823234558,-0.07850804179906845,1.595161302248016e-05,0.019126858562231064,0.15035192668437958,-275.8487854003906,105.9011001586914,1.443104863166809,22.76614761352539,-1.6404168605804443,-3.760568141937256,-13.517194747924805,-12.329686164855957,-14.220508575439453,-0.8554931282997131,-5.889236927032471,-0.5115591287612915,-9.69437313079834,123.0029067993164,43.36336898803711,14.041952133178711,16.2476749420166,13.620099067687988,11.069786071777344,9.4396390914917,10.16211223602295,11.944079399108887,6.030965805053711,8.085159301757812,5.0209784507751465,6.4942145347595215,-3.5655833926284686e-05,0.03834260255098343,623.6981811523438,306.8620910644531,155.53848266601562,468.1596984863281,141.86923217773438,0.047149933874607086,0.05084451287984848,1470.4943761507288,629.5091524850352,1240.4324107632092,625.9229707208628,2722.074468085106,1626.0982574326547,110.29411764705883,0.07510700631648937,0.03859051958388658,threatened,threatened_024_processed_aug2.wav
0.5744524002075195,0.6309661269187927,0.6148736476898193,0.6096806526184082,0.6359775066375732,0.6838794350624084,0.7081326246261597,0.6824798583984375,0.6331474781036377,0.6682007312774658,0.7272453904151917,0.6171958446502686,0.19333751499652863,0.25790026783943176,0.23848366737365723,0.23855577409267426,0.25621435046195984,0.27096566557884216,0.27145543694496155,0.26806947588920593,0.292807400226593,0.3359738290309906,0.3215222656726837,0.25837352871894836,-2.9344249924179167e-05,0.016902364790439606,1.9073486328125e-06,-60.144657135009766,-80.0,17.429155349731445,-5.867059707641602,-0.6868532299995422,0.545731246471405,0.0016444566426798701,-0.005036144983023405,0.14649993181228638,0.3244275152683258,0.18771609663963318,0.30419906973838806,0.040256451815366745,0.10981567949056625,0.08460026979446411,0.014704550616443157,-395.3709411621094,10.753242492675781,-16.416418075561523,1.7885725498199463,-13.26538372039795,-1.3803104162216187,-2.5462646484375,-1.7132149934768677,-3.686298131942749,-3.783876419067383,0.30304718017578125,-0.7702076435089111,-5.291408061981201,182.23228454589844,25.956743240356445,28.082002639770508,15.386343002319336,22.9628963470459,14.562217712402344,7.139981269836426,9.238203048706055,7.145296096801758,10.629100799560547,5.928340435028076,9.557331085205078,6.6987810134887695,-1.879534829640761e-05,0.048595186322927475,3948.66357421875,2017.6640625,152.98513793945312,3795.678466796875,1303.1650390625,0.029269322752952576,0.05203811079263687,2055.4252799181168,272.85445742099904,3332.9641606514942,794.3138458999362,5719.83045212766,1252.8742309780334,133.92857142857142,0.3870823636968085,0.14612232130121763,threatened,threatened_162_processed_aug3.wav
0.3039294183254242,0.4324062466621399,0.4605267345905304,0.3268512487411499,0.3242204487323761,0.43430864810943604,0.386417418718338,0.397665798664093,0.48825913667678833,0.3482287526130676,0.2632139027118683,0.23008279502391815,0.31363892555236816,0.3588806688785553,0.4006935656070709,0.33639585971832275,0.3429892659187317,0.3748726546764374,0.3365953266620636,0.33461761474609375,0.3939249515533447,0.3328138589859009,0.325596421957016,0.27005326747894287,-4.863456524617504e-06,0.06458555907011032,0.0,-50.26132583618164,-80.0,16.08897590637207,-5.444395542144775,-0.4716673493385315,0.42928776144981384,-0.4466375708580017,0.17508791387081146,0.19569239020347595,0.2837406396865845,0.03233567625284195,0.12951575219631195,-0.047611724585294724,0.1852281093597412,-0.10313838720321655,0.4385032653808594,-244.76632690429688,33.31840515136719,15.034783363342285,15.188430786132812,-23.598508834838867,1.6955009698867798,-4.485949516296387,-3.002732992172241,-5.336809158325195,7.018879413604736,-16.038223266601562,6.819798469543457,-16.578350067138672,151.8915252685547,29.115562438964844,26.049152374267578,12.690820693969727,21.349878311157227,11.471701622009277,11.341208457946777,9.437566757202148,7.873368740081787,13.213640213012695,13.603011131286621,10.350638389587402,13.391559600830078,4.881198037764989e-05,0.04278517886996269,3663.031494140625,864.8106079101562,257.1012268066406,3405.93017578125,1002.439697265625,0.06719624251127243,0.05520015209913254,2095.2688598585496,396.02627109174625,2782.4892781855037,879.6527189861316,5344.913563829788,1353.2419259375702,144.23076923076923,0.2276429521276596,0.1539583177197656,threatened,threatened_131_processed_aug1.wav
0.4362494647502899,0.47538772225379944,0.5171607732772827,0.41092705726623535,0.34876957535743713,0.4320996105670929,0.43124958872795105,0.2977481782436371,0.2495308518409729,0.4253222346305847,0.477611243724823,0.5144160389900208,0.30038198828697205,0.32162174582481384,0.2987329065799713,0.2782546579837799,0.22806386649608612,0.32042399048805237,0.3497048318386078,0.26308467984199524,0.1900874525308609,0.31466901302337646,0.3054908514022827,0.3343561291694641,7.275593361555366e-06,0.04368187487125397,0.0,-49.92039108276367,-80.0,15.187261581420898,-4.087150573730469,-1.1799577474594116,0.10186470299959183,-0.3281208276748657,-0.045062556862831116,-0.0773448571562767,0.15412811934947968,0.15003401041030884,0.08434431254863739,-0.020424162968993187,0.046680938452482224,0.11428026109933853,0.14659711718559265,-233.17811584472656,127.51313018798828,-0.75337153673172,24.748281478881836,-4.886446475982666,-2.2954893112182617,-13.617676734924316,-17.18825912475586,-15.916142463684082,0.24957409501075745,-7.623417854309082,1.058528184890747,-12.588637351989746,84.5111312866211,32.9173583984375,16.250816345214844,16.226451873779297,9.051475524902344,14.697229385375977,6.805859565734863,9.602202415466309,10.016921997070312,7.6674394607543945,5.457996845245361,7.270664215087891,6.590983867645264,-5.1272982091177255e-06,0.05935800448060036,599.1573486328125,307.121826171875,153.22332763671875,445.93402099609375,140.0429229736328,0.06695178151130676,0.0563068762421608,1322.5024895297138,333.07681234523454,1055.8610953079142,323.27949984902057,1992.0212765957447,830.1196142818163,156.25,0.060193650265957445,0.01744827456369806,threatened,threatened_029_processed_aug2.wav
0.6081158518791199,0.4469898045063019,0.39001309871673584,0.3518590033054352,0.32646670937538147,0.3485981822013855,0.4104013741016388,0.48679319024086,0.6305163502693176,0.8074630498886108,0.8642966747283936,0.7721097469329834,0.19287410378456116,0.14698746800422668,0.151796355843544,0.16267740726470947,0.16345572471618652,0.17157156765460968,0.20107212662696838,0.215805783867836,0.21435894072055817,0.1799938827753067,0.15494298934936523,0.1653827428817749,-8.740358316572383e-05,0.07864423096179962,0.0,-34.13957977294922,-76.78170776367188,11.175233840942383,1.2018465995788574,-0.6535411477088928,0.09579572081565857,0.31559401750564575,-0.22627542912960052,-0.05489060655236244,-0.16020949184894562,0.010517779737710953,-0.10421963036060333,-0.059506967663764954,-0.0950363427400589,0.028868842869997025,0.042797625064849854,-62.694881439208984,105.33708953857422,-23.20101547241211,12.934099197387695,-2.9999704360961914,2.932473659515381,-2.6508095264434814,11.669598579406738,3.9356722831726074,-0.5302430987358093,-1.036998987197876,14.521332740783691,4.996114730834961,39.972171783447266,22.3436279296875,7.012387752532959,11.064178466796875,8.433538436889648,5.2277302742004395,8.655208587646484,3.539243221282959,3.7962565422058105,5.2995829582214355,3.408345937728882,5.782724857330322,4.234486103057861,-0.00014821493823546916,0.0528288260102272,983.5421142578125,576.6537475585938,259.1378173828125,724.404296875,201.0314483642578,0.1141006276011467,0.0227038636803627,1613.8995197135716,165.0256618779283,1570.100249885827,347.91619743319694,3059.4248670212764,798.9705853315558,110.29411764705883,0.10708942819148937,0.03996552554067974,threatened,threatened_096_processed.wav
0.4156491756439209,0.4115414321422577,0.37469059228897095,0.40937408804893494,0.3878054618835449,0.39338546991348267,0.3546558916568756,0.36880698800086975,0.42545315623283386,0.4811640679836273,0.5187824964523315,0.42128002643585205,0.319687157869339,0.33720412850379944,0.29435935616493225,0.36550599336624146,0.32358577847480774,0.31147733330726624,0.30264151096343994,0.29610779881477356,0.30118611454963684,0.31926390528678894,0.3475232422351837,0.30371254682540894,5.180268090043683e-06,0.04974982514977455,1.9073486328125e-06,-42.802059173583984,-76.5788345336914,11.55845832824707,-0.43956130743026733,-0.09821880608797073,-0.04011145606637001,0.12233451753854752,0.12814198434352875,0.0014006101991981268,-0.016469325870275497,-0.10093309730291367,-0.030489930883049965,-0.04734889417886734,-0.0027293511666357517,-0.013829073868691921,0.04967478662729263,-159.18919372558594,90.98426055908203,20.837961196899414,22.308359146118164,1.180748462677002,2.530858278274536,-6.747666358947754,10.98457145690918,2.577512741088867,1.9833450317382812,1.5810644626617432,12.763768196105957,-1.1924335956573486,56.56857681274414,18.622644424438477,14.790863037109375,13.8996000289917,14.152129173278809,8.090609550476074,7.862133026123047,7.174838066101074,7.502572536468506,7.365479946136475,7.462017059326172,6.1014814376831055,10.183589935302734,-2.1350093447836116e-05,0.06051670387387276,928.9188842773438,357.65008544921875,154.584716796875,774.3341674804688,160.62648010253906,0.08174003660678864,0.04926709830760956,1939.903275900106,187.38085503376672,1638.8625814641691,384.71542736172455,3805.934175531915,877.9449923571361,117.1875,0.08957363696808511,0.04258605519932376,threatened,threatened_152_processed_aug1.wav
0.5346149802207947,0.5301213264465332,0.55391925573349,0.6238636374473572,0.6982831954956055,0.6838834285736084,0.5964880585670471,0.6239979863166809,0.6376586556434631,0.6244685053825378,0.6120697259902954,0.6047351360321045,0.2999417185783386,0.3051876127719879,0.2896278202533722,0.2688332796096802,0.2802191972732544,0.29481253027915955,0.325353741645813,0.33888012170791626,0.3344156742095947,0.37145668268203735,0.3858913779258728,0.3472396433353424,0.00012157212040619925,0.00945527758449316,0.0,-47.432098388671875,-64.67330169677734,8.348544120788574,-1.335744857788086,-0.5985696315765381,0.4252273142337799,0.08215092122554779,0.12182003259658813,0.22443747520446777,-0.09977318346500397,0.27156245708465576,0.12573224306106567,-0.2564184367656708,-0.052712660282850266,0.14665916562080383,0.15805700421333313,-229.00143432617188,13.270026206970215,-10.601191520690918,-1.224819540977478,-15.022562026977539,-10.594514846801758,5.799560546875,-5.676659107208252,-2.6746151447296143,5.560825347900391,-1.555372714996338,-1.19524347782135,-0.7160791158676147,64.0902099609375,21.376808166503906,28.07658576965332,8.888559341430664,24.100297927856445,14.513772010803223,13.070755958557129,9.295454978942871,7.843913555145264,8.923221588134766,5.835018157958984,5.488919734954834,7.190861701965332,8.475996764900628e-06,0.049591440707445145,3971.098876953125,1362.5631103515625,197.27272033691406,3773.826171875,1112.2957763671875,0.031291186809539795,0.045481447130441666,2174.480462319578,284.96625252834934,3410.094624413871,774.9774767157211,5913.563829787234,1326.9999774520745,125.0,0.37171708776595747,0.15416150273318294,threatened,threatened_081_processed_aug2.wav
0.5914008617401123,0.6062270998954773,0.5980123281478882,0.6296741962432861,0.6626994609832764,0.6805394887924194,0.6403866410255432,0.676275372505188,0.6974635720252991,0.703650712966919,0.614250123500824,0.6478828191757202,0.23442137241363525,0.2484782636165619,0.2597180902957916,0.23166655004024506,0.2568104863166809,0.3112190067768097,0.3207102417945862,0.30824515223503113,0.2752382457256317,0.2885521650314331,0.21552327275276184,0.24306772649288177,-1.3162584764359053e-05,0.02318054437637329,0.0,-49.36103057861328,-80.0,12.362067222595215,-2.5974302291870117,-0.8605253100395203,0.4293610155582428,0.08828216791152954,-0.13500866293907166,0.03270681947469711,0.20325565338134766,0.11459513008594513,0.21746942400932312,0.20784267783164978,0.08429418504238129,8.97684003575705e-06,0.14959834516048431,-265.8858337402344,25.9169921875,-26.807523727416992,11.146307945251465,-20.38584327697754,4.262148857116699,-13.109190940856934,9.308109283447266,-12.400813102722168,7.703773498535156,-16.997417449951172,9.211782455444336,-12.389922142028809,105.32540893554688,28.781810760498047,25.327974319458008,9.927803039550781,23.314268112182617,15.673591613769531,10.18392276763916,5.289430141448975,6.023839473724365,6.3273844718933105,8.227583885192871,5.222064971923828,8.819768905639648,-1.5601501218043268e-05,0.04628980532288551,3917.473388671875,1216.8328857421875,158.60189819335938,3758.87158203125,1008.0245971679688,0.03357730433344841,0.05242763087153435,1912.2035224753977,234.57935449183293,3054.5526219100234,743.4067318990607,5262.632978723404,1171.0619444456784,125.0,0.3575932928856383,0.13751526139981815,threatened,threatened_057_processed_aug3.wav
0.3613820970058441,0.4059492349624634,0.46612271666526794,0.5154202580451965,0.4675465524196625,0.5031413435935974,0.542011559009552,0.3638278543949127,0.3521321415901184,0.36142873764038086,0.34738650918006897,0.35528382658958435,0.32206109166145325,0.3371698260307312,0.346733957529068,0.36284592747688293,0.32395750284194946,0.3525702953338623,0.3731069266796112,0.3015579879283905,0.35123613476753235,0.35497841238975525,0.32523345947265625,0.33465611934661865,-1.051763683790341e-05,0.10864961892366409,0.0,-44.461021423339844,-80.0,12.583477020263672,0.5530736446380615,-0.2666662931442261,-0.24015775322914124,0.02156786434352398,-0.09105797111988068,-0.015528812073171139,-0.11479601263999939,0.011400575749576092,-0.1388685405254364,-0.05490880832076073,-0.053587112575769424,-0.11763858795166016,-0.10034171491861343,-135.74559020996094,98.4552001953125,0.954569399356842,13.152751922607422,4.217704772949219,3.897908926010132,-16.603809356689453,4.920614242553711,-5.843775749206543,6.141278266906738,-1.5712499618530273,3.9471068382263184,-11.598836898803711,66.2515640258789,25.869699478149414,24.384906768798828,13.39163875579834,10.610247611999512,13.1674165725708,11.130050659179688,11.199162483215332,9.610102653503418,7.063352584838867,8.91845703125,6.361574172973633,11.583952903747559,-2.0977910025976598e-05,0.08664780110120773,1145.7645263671875,351.8553466796875,155.5105743408203,990.2539672851562,188.16693115234375,0.1291610598564148,0.08763569593429565,1751.8727837961599,315.93888318444624,1578.2760235403584,581.3548370130013,3307.845744680851,1276.046634833718,98.6842105263158,0.09407205784574468,0.053013826483628526,threatened,threatened_155_processed.wav
0.26673662662506104,0.2875547707080841,0.43891704082489014,0.49347272515296936,0.3371514081954956,0.27375978231430054,0.28151121735572815,0.2616550326347351,0.19051127135753632,0.23782797157764435,0.2764967978000641,0.2760035991668701,0.278207927942276,0.2999151945114136,0.3703821003437042,0.39557337760925293,0.31220221519470215,0.29130345582962036,0.32905250787734985,0.2973366677761078,0.21732981503009796,0.2679668962955475,0.2829740047454834,0.30716100335121155,-1.4260745047067758e-05,0.06313744932413101,0.0,-54.95199203491211,-80.0,18.542476654052734,-3.062600612640381,-1.9014250040054321,0.23849812150001526,-0.049406569451093674,0.08318761736154556,-0.06939218193292618,0.0007647504098713398,0.31300660967826843,0.09461142122745514,0.07454591244459152,-0.07767275720834732,0.08965035527944565,0.13424865901470184,-273.9995422363281,97.42499542236328,-1.831467866897583,20.17745018005371,-0.4768495261669159,1.2882099151611328,-11.543999671936035,-9.906439781188965,-9.338103294372559,-0.6843795776367188,-1.8129667043685913,-0.6690913438796997,-7.327990531921387,165.15211486816406,58.3848876953125,18.963260650634766,16.9613094329834,8.041895866394043,10.801506996154785,9.561134338378906,9.968668937683105,8.098257064819336,5.8426103591918945,5.0079345703125,5.513623237609863,7.069324970245361,-5.6206921726698056e-05,0.05095485970377922,656.417236328125,299.00445556640625,155.0189971923828,501.39825439453125,154.79019165039062,0.06831174343824387,0.07393370568752289,1090.2966170892603,670.1965598684125,901.193633732658,620.8916061891255,1792.220744680851,1334.9769078738254,144.23076923076923,0.048189203789893616,0.03531346632377397,threatened,threatened_005_processed.wav
0.5490429997444153,0.6014317274093628,0.5917623043060303,0.5515605211257935,0.5311408042907715,0.574641227722168,0.6791499853134155,0.7375689744949341,0.6146275401115417,0.615371823310852,0.6274086833000183,0.5692378878593445,0.2434338480234146,0.2432706356048584,0.29068827629089355,0.3086468279361725,0.2550515830516815,0.266511470079422,0.22620610892772675,0.2663402557373047,0.3571411371231079,0.38285696506500244,0.375031441450119,0.3024904131889343,5.835518095409498e-07,0.07636690884828568,0.0,-54.6022834777832,-80.0,12.805176734924316,-2.857835531234741,-0.19942514598369598,-0.4719613790512085,-0.027356741949915886,-0.26132580637931824,-0.27883967757225037,0.15216858685016632,-0.1428382396697998,-0.006464694626629353,-0.016806039959192276,-0.2847225069999695,-0.07713427394628525,-0.06688650697469711,-261.11761474609375,33.96229934692383,-3.5371410846710205,0.5737380385398865,3.9686572551727295,-3.1404712200164795,-6.773118019104004,-1.1399967670440674,-6.047768592834473,0.9950567483901978,-1.9705499410629272,-0.11526382714509964,-5.2774481773376465,116.51312255859375,52.670719146728516,13.06284236907959,12.80565357208252,12.660100936889648,14.390283584594727,10.799482345581055,9.126579284667969,9.156807899475098,5.454062461853027,4.812527656555176,4.9941840171813965,6.474119663238525,5.625522589980392e-06,0.04210241511464119,3942.89453125,1462.5201416015625,162.92117309570312,3779.973388671875,1281.3541259765625,0.05477827787399292,0.07832237333059311,2066.06829481448,301.3444927983686,3070.6282638460007,1107.1525055090472,5378.90625,1824.2796145138182,125.0,0.3450278424202128,0.17509813407185854,threatened,threatened_111_processed_aug2.wav
0.3999355435371399,0.4259577691555023,0.47865331172943115,0.42603760957717896,0.3024636209011078,0.37454885244369507,0.5143424868583679,0.4073946177959442,0.38183462619781494,0.37474575638771057,0.40528982877731323,0.4688679575920105,0.2619535028934479,0.28390172123908997,0.3321629464626312,0.33933308720588684,0.23134252429008484,0.26782894134521484,0.3787350058555603,0.310355544090271,0.261023610830307,0.24773380160331726,0.27195924520492554,0.33378031849861145,-5.376632543629967e-06,0.04193026199936867,1.9073486328125e-06,-50.230587005615234,-80.0,15.104162216186523,-4.986500263214111,-1.9423123598098755,0.1856396496295929,-0.5636726021766663,0.1058889850974083,-0.009646251797676086,0.2771871089935303,0.25538820028305054,0.13448943197727203,0.05236963927745819,0.11624818295240402,0.007667646277695894,0.058378417044878006,-247.05453491210938,117.73887634277344,-5.537045955657959,27.44127655029297,-3.670283317565918,-2.220557689666748,-15.236797332763672,-10.932235717773438,-10.042737007141113,0.5509091019630432,-9.996536254882812,1.2300474643707275,-11.011969566345215,98.2882080078125,32.18992233276367,14.235128402709961,13.385388374328613,12.252288818359375,7.974502086639404,7.937470436096191,9.439780235290527,5.1367387771606445,7.6061882972717285,7.3142313957214355,5.710692405700684,5.517995834350586,-8.10484925750643e-05,0.0337110236287117,774.4880981445312,324.6956481933594,155.3146209716797,619.1734619140625,174.7738494873047,0.05006561800837517,0.04328763112425804,1468.0197638758489,288.0259279386581,1208.1589268643013,280.90684449337283,2490.940824468085,879.972796428413,117.1875,0.06370511968085106,0.016469140702616535,threatened,threatened_009_processed_aug1.wav
